Makespan,Ellapsed(ms)
3910,706
3977,130
4020,373
3905,524
4221,119
3927,113
3585,239
3892,148
3955,354
4070,126
3874,234
3974,139
3847,488
4092,123
3909,127
4086,107
3589,137
3933,126
3975,147
3941,156
4065,105
3994,212
4118,128
4061,281
3975,127
3971,127
3913,386
4079,230
3851,267
3950,111
